delay
1006
161
750
266
-2686
-168
248
-31
-67
297
165
814
546
-3
227
37
244
132
229
330
178
309
-101
596
-7
705
288
339
1007
420
22
-131
371
200
7
1360
260
259
-176
-297
598
1262
734
-8634
1224
35
-215
-224
1275
110
-300
252
512
407
-40
60
-23
1449
245
-31
628
34
485
-256
117
35
-5571
-24
1457
-228
-4
1158
163
-189
137
77
305
-7
837
1179
12
779
96
290
493
273
88
-75
-264
-166
379
470
133
886
7
2493
416
1025
892
1366
1493
474
408
-307
49
946
188
319
414
651
49
327
119
5
1054
449
114
379
-87
-31
633
-845
230
-78
283
589
95
81
527
772
468
373
320
545
481
-54
-290
422
304
2
151
921
2200
235
1019
1293
-129
-63
198
494
298
577
-448
453
436
61
-37
276
-70
622
589
-8
767
407
531
27
873
39
-277
486
490
-321
49
153
121
384
474
506
646
-5926
-300
-28
1025
1679
609
-82
415
1011
202
833
756
-25
168
103
-12
-38
446
94
-223
243
212
-69
435
-17
278
459
60
305
1649
687
-3
200
-28
578
845
41
699
-239
157
426
389
464
750
236
147
1274
70
-31
128
242
-188
1041
269
191
304
557
271
-4142
-607
316
149
333
247
-4700
-45
403
140
859
105
304
23
758
428
97
896
-103
160
87
1391
-903
89
951
21
-420
769
-16
1002
184
127
635
300
-67
335
372
371
-243
603
325
-122
506
587
-432
76
-1478
497
349
222
-153
257
-255
254
479
11
300
706
773
125
243
774
32
74
323
227
509
1758
553
191
-18
905
1468
-5719
89
495
144
6
257
-211
-37
115
-377
-57
128
591
456
83
308
225
1
-380
592
780
157
456
51
98
-34
494
154
399
-24
355
294
-513
368
325
-1760
-22
-15
133
740
257
976
123
1299
148
168
-64
432
785
-70
559
-5916
-103
858
509
244
636
10
31
186
822
-4
484
184
399
462
115
-2984
942
38
111
122
718
81
-98
279
5
184
-71
324
17
385
-497
79
135
377
157
-115
-283
617
1140
172
245
1188
1170
65
403
90
696
189
504
-257
147
-112
-115
-21
636
-435
409
15
321
300
445
115
-90
-138
242
164
285
-556
654
614
-1657
-206
458
-33
148
-243
548
146
197
-19
93
-943
948
136
164
617
486
695
480
142
-7
135
-873
516
89
229
136
69
380
1394
1042
405
70
384
79
52
73
501
792
596
442
160
272
-7
379
150
182
133
-577
48
400
741
504
114
751
1759
-2407
186
100
-135
1720
41
86
109
905
485
218
569
-28
92
-49
2599
99
185
327
-93
153
1456
-206
-97
1343
-160
759
247
300
1071
170
1154
3743
-66
314
1171
532
51
422
141
593
-258
1155
210
-219
523
316
239
465
245
-29
319
1194
188
252
735
-57
177
1276
587
-45
706
452
150
119
64
190
344
44
-288
976
-513
1383
-19
-475
-30
-22
-2306
22
526
454
1870
1117
218
34
511
1409
777
96
156
-139
1201
818
310
555
27
18
173
-338
150
-208
1358
265
274
32
1386
301
280
565
156
478
85
463
663
1326
115
752
-145
1264
182
400
745
-7
-150
155
356
99
35
44
1267
-70
1037
199
416
38
697
653
-262
447
244
366
105
203
8
153
-242
68
611
79
447
755
221
888
1073
259
-18
-19
99
-142
339
-209
475
-95
4
664
155
760
156
-941
266
705
291
3713
-14
270
167
610
-83
596
-60
200
-42
-197
519
-925
432
-99
212
192
1639
506
522
355
-194
413
-123
275
277
107
822
288
-7588
191
791
877
1301
500
123
1519
-245
-349
-65
732
-1159
556
273
103
525
-2
212
950
-5
378
182
119
-234
86
26
315
839
394
31
-129
678
526
776
-90
1591
265
-761
-30
-232
-53
1046
245
399
-466
466
137
-271
409
1085
25
1158
206
197
420
491
279
-488
-260
142
-482
885
873
-647
284
480
265
539
100
-769
463
851
482
55
313
1305
92
423
392
442
36
549
-792
251
375
435
631
900
-32
-169
36
1791
-11417
52
-148
278
525
416
29
61
143
717
16
324
482
-300
-22
-284
71
472
-245
1116
-288
536
62
474
1
213
847
1071
347
210
342
82
197
330
70
22
-34
379
164
-122
160
-11
-112
1377
224
39
203
-71
752
225
300
-389
-73
-5
1174
301
517
-522
318
-362
-244
318
-159
240
425
1195
860
2
73
-903
-197
899
43
87
194
352
-9
-408
13
1451
210
-9
214
823
510
1028
1182
572
41
1150
851
-15
352
1
313
281
930
1717
492
500
102
273
-469
422
1880
-1055
477
169
-255
-279
600
95
383
69
293
2
1021
-310
278
373
-57
-600
812
716
277
496
284
512
469
-396
1166
740
-41
-26
366
-803
747
133
374
311
1091
618
334
211
-51
545
72
667
998
181
-350
262
-145
279
-701
9
233
-321
2
580
338
-6
683
56
-419
235
616
1615
-79
149
181
1783
487
29
1480
-269
-541
246
674
124
1119
725
115
55
481
732
20
38
1108
-120
474
355
315
59
-49
-1026
581
-152
83
101
298
12
161
55
377
-87
243
44
209
196
507
486
104
297
51
485
110
188
165
215
260
620
-183
44
-575
1341
831
405
63
1038
-97
796
59
369
357
-719
307
-180
-105
227
852
-47
-208
211
174
620
252
1602
305
265
799
151
-22
268
137
271
174
387
304
115
667
675
-28
47
73
136
678
-105
1746
491
668
-6728
427
-120
477
278
49
158
298
776
-2887
-52
-55
1336
671
26
647
97
647
508
-217
241
-298
381
37
204
1182
31
-531
-348
782
637
74
-488
251
647
232
802
324
550
-4300
987
487
57
-128
3
47
-386
3689
-38
524
396
0
1385
1105
1629
386
75
750
676
714
670
88
894
-65
130
-397
642
868
368
-273
2214
61
1316
492
433
414
-10
437
-77
-43
-310
475
-80
-646
276
3660
273
1164
-245
-36
185
779
-53
281
362
352
350
467
42
968
-335
99
353
839
365
487
304
141
-34
119
598
101
596
232
1013
720
390
1057
564
-2
71
-324
-222
1553
126
166
1392
1804
119
590
-66
60
-72
665
260
171
-260
420
521
182
380
275
725
-88
-110
435
312
661
426
-87
507
163
602
109
85
-1833
322
-3
248
118
712
317
51
1337
-15
129
311
331
291
-854
544
706
208
407
-206
1201
226
-54
393
588
172
185
105
-5453
-117
31
541
228
62
821
13
151
1722
3698
181
72
452
275
613
166
78
74
297
63
260
442
-287
106
-287
670
50
1049
274
31
248
124
80
-420
954
551
-26
455
67
201
105
-30
-290
649
26
-10
-160
-875
483
161
-284
648
-38
78
386
-50
121
208
-362
483
141
16
-85
11
172
619
524
21
-5
66
686
714
194
-1158
135
-282
9
1389
55
151
641
-169
441
148
822
-115
169
842
116
1338
1958
794
532
240
-92
304
408
-277
-40
887
1852
772
387
-268
271
668
651
506
-4130
205
153
409
1801
598
29
680
1112
338
489
68
337
120
296
473
578
143
-98
-296
56
595
77
762
639
190
296
870
212
465
220
803
1089
452
235
347
-46
1
433
171
-54
48
488
736
253
168
102
853
1121
777
36
126
-147
133
158
-166
180
81
19
1666
-16
-973
-71
316
427
522
963
-377
534
205
360
424
158
-214
811
-117
22
152
565
589
564
495
24
274
405
-177
422
-449
612
443
272
189
170
-64
-202
271
423
300
526
702
609
267
179
605
-113
397
-443
-128
237
153
187
328
-447
198
-327
-145
41
-36
114
-180
-358
-542
86
-301
430
1938
188
846
152
110
-457
749
-68
-67
84
36
129
183
-73
388
325
-886
-184
-91
557
349
1205
198
789
696
253
-2409
222
719
619
289
-166
3461
3815
483
998
559
350
398
-262
480
-221
343
641
260
3867
230
-32
448
757
537
96
60
4
112
302
415
876
647
-72
-120
1032
245
236
688
52
-86
-46
435
97
735
162
772
728
338
942
-201
-13
415
87
716
328
95
-587
529
-594
261
618
-167
374
394
-209
1353
98
539
-883
291
60
-119
331
676
284
142
605
-274
833
36
964
261
230
237
101
182
1022
39
1239
725
85
1349
110
48
429
-223
646
1134
340
653
195
12
198
-39
-159
-263
-49
576
388
260
-9639
-120
107
214
1201
-442
620
-154
90
657
504
92
-70
992
-22
88
388
607
-959
3714
-27
441
1269
193
273
-180
115
-75
933
603
15
1046
-107
-45
165
160
278
476
-29
-1
176
-38
-131
109
31
1097
885
1042
64
1098
103
177
202
552
-83
15
88
221
-155
1186
142
-107
-61
400
1326
-1
887
547
484
460
682
115
-67
312
834
2156
470
474
5
81
676
-287
68
203
253
429
171
-421
-10
342
-473
-384
526
565
365
-3711
352
-82
144
-30
559
464
316
1164
228
313
290
499
486
-90
-444
853
-127
-239
-82
-118
-90
868
69
331
-134
-179
216
278
231
-124
617
386
95
108
434
982
713
604
34
-28
-143
861
712
-196
-49
758
173
18
494
-148
585
682
672
1117
892
-187
376
421
754
94
407
-438
-54
717
116
215
-34
-316
722
-195
341
547
374
-548
436
-51
489
-43
595
785
286
333
-571
143
1642
97
588
432
-888
138
250
172
828
452
270
696
134
508
1105
45
-291
-72
311
125
-9
219
140
749
1232
194
-281
14
859
-8409
-87
213
21
487
442
-16
144
132
52
-40
501
1704
387
220
212
-133
-240
331
192
9
-7
-1014
550
959
81
471
-71
-533
469
-41
278
166
1008
287
113
959
3
162
130
265
337
66
496
576
-18
-238
253
328
755
756
251
249
110
366
92
0
-7
289
-447
19
519
262
1471
115
424
135
332
0
293
159
813
581
-331
110
-3524
727
260
133
1025
880
499
-3218
-68
1449
305
-189
809
-333
284
779
1023
-24
1255
-154
793
-790
338
-228
565
164
33
71
250
-227
-1375
660
552
356
150
449
133
496
203
-45
578
197
132
13
940
944
376
-198
73
40
590
501
79
422
153
1158
498
-277
610
518
98
-97
675
28
-83
473
118
1135
-9
-133
459
356
335
414
309
16
538
759
-19
200
350
-449
398
-53
-871
98
134
409
53
582
536
419
82
11
-406
-411
623
-53
101
-156
1154
-112
998
377
399
1051
129
373
-887
770
3700
518
694
223
231
190
1076
605
158
350
245
-51
506
763
574
100
-25
60
763
243
63
50
543
93
197
-228
99
844
998
183
542
263
-542
749
-196
180
473
27
724
308
98
-450
381
2584
111
846
740
-11
862
431
554
49
777
47
390
193
210
280
168
-547
912
161
327
1148
825
6
93
759
534
96
100
49
-2
947
69
695
144
-151
250
108
343
493
478
56
1304
133
319
584
21
159
507
134
478
540
339
345
504
1705
313
590
-3009
323
-559
1756
278
17
330
62
-317
630
694
491
-118
136
444
68
1313
-223
-56
534
1024
318
-247
442
187
-329
-60
352
124
-32
444
519
-493
-1736
-568
-6
151
331
-67
215
602
107
1221
-210
-289
288
-21
945
102
677
185
18
173
94
1002
-59
-208
413
307
549
-200
4
-575
547
890
138
-182
310
402
-4631
371
89
252
-144
277
1383
-492
27
-24
38
139
-57
128
436
-11
492
-241
41
58
44
384
287
669
-217
347
200
465
626
538
488
84
748
481
40
57
3663
-88
130
551
301
667
1456
699
-197
-6
631
338
144
-177
-12
1261
387
-1538
38
3672
627
-692
477
695
607
71
78
48
389
-3763
486
443
745
-17
63
-498
-426
-23
158
175
216
759
506
356
292
1242
423
44
-8
238
-14
768
-619
-307
419
-615
-283
240
337
-69
849
321
148
916
121
411
114
886
192
-76
0
-369
458
15
1154
197
980
753
2504
746
666
253
904
1218
230
308
1314
-135
786
-869
240
1309
271
738
210
1588
-20
221
-131
773
-155
-45
535
798
497
7
1509
177
331
693
300
279
850
194
692
592
-5969
-112
380
-200
708
5
655
566
755
-145
1090
-34
456
784
118
-24
728
-818
-82
299
455
92
301
-7
626
649
642
-182
480
90
346
184
1409
299
134
291
-331
353
680
-23
109
-28
105
41
-757
466
-176
512
136
827
272
-1225
282
131
389
-372
368
365
214
691
583
871
153
1317
-18
1143
1387
391
-15
-45
290
1886
-37
114
1045
66
922
452
810
250
374
48
532
353
86
222
487
681
676
190
539
516
148
146
1288
-240
-264
-566
979
3
268
-215
574
541
674
-200
283
15
461
-152
9
2672
-385
337
250
665
-878
305
334
21
732
723
-337
339
183
-50
395
708
-140
201
243
-1471
125
180
-406
32
-43
315
-155
580
466
727
24
215
-4
1446
-77
582
84
66
184
636
510
1398
-379
333
571
-12
1446
-308
-179
576
124
-157
1002
1036
-132
900
502
144
419
326
182
-16615
-262
-26
865
297
-232
220
507
83
246
467
541
760
1384
247
486
-49
304
41
348
215
60
676
-350
432
157
43
316
-239
92
-295
202
437
184
588
103
315
1417
126
310
850
-9198
592
675
208
472
722
330
164
-760
-278
71
609
480
689
247
471
420
745
-103
221
147
34
-23
476
1466
284
51
185
847
24
245
72
575
465
-270
3729
102
205
515
299
221
492
519
486
70
921
359
379
1164
711
1334
581
305
36
2378
494
383
218
495
246
-80
375
647
-6125
157
359
559
108
408
39
899
88
761
181
46
-444
453
273
964
-6689
465
683
-4397
157
-15
262
107
339
-49
718
393
441
619
-216
30
1509
183
145
673
125
-182
-152
-219
-243
397
-664
-6175
706
180
134
-132
282
431
108
656
-118
-155
220
77
759
252
-520
-349
409
184
274
-424
-504
152
155
-393
28
323
577
-318
278
-568
864
220
1035
927
319
494
-575
-45
705
23
813
-8
-252
-44
-300
259
-162
270
-320
86
378
30
-122
-903
1349
1155
203
-664
-163
421
918
339
1147
100
194
-2329
501
327
398
278
116
1264
-186
-63
3326
540
175
266
128
-332
-213
-6
144
-210
434
104
439
-45
717
631
807
134
727
107
130
212
339
-2341
1160
315
1154
96
-751
704
177
-87
624
292
-10324
-304
304
165
389
86
149
-360
490
528
944
1083
912
66
652
-244
21
-52
401
438
796
-445
122
-306
518
505
545
521
-848
-90
-120
504
98
-65
254
236
125
29
415
-703
-142
78
443
-262
-408
792
618
47
-55
929
909
96
50
319
101
300
838
-91
101
364
478
271
123
-202
-3830
87
-37
1200
83
27
1328
15
124
-7
343
215
1312
-6222
-102
-31
-102
13
630
3670
5
510
-39
118
-128
111
146
-61
-465
306
578
242
163
-108
-832
1026
-176
2403
-92
608
351
638
580
461
116
288
454
325
315
200
-128
758
-171
86
1918
1690
-239
1635
203
1128
-93
-178
835
328
710
205
374
-94
-4766
385
320
386
855
520
327
183
135
1159
234
125
87
-227
1271
1151
629
162
618
335
292
195
-117
26
100
1013
118
677
29
193
363
1006
852
49
356
610
-376
837
483
526
116
148
361
51
1147
41
1231
338
550
1036
27
216
1415
17
432
707
387
32
251
1272
228
-273
115
787
662
349
302
555
252
101
-239
742
610
1083
628
367
251
338
26
758
-80
34
-262
-390
179
12
1027
-6
-20
656
1163
919
955
-913
448
339
130
604
-197
997
280
412
66
636
127
51
55
81
570
-185
-25
506
45
784
166
109
-185
-33
1372
-119
-313
488
6
68
397
-664
-467
143
136
1312
100
589
488
-232
381
367
48
30
591
265
305
245
223
567
82
-134
89
-471
316
389
798
50
537
58
1082
21
814
12
400
617
1282
221
182
404
1284
-839
424
149
66
201
-4
45
13
450
727
67
-727
1384
464
360
170
169
25
397
747
19
-139
172
277
136
-36
560
-74
148
260
-73
774
362
54
9
-4986
566
243
45
678
-254
430
83
-2
127
633
289
423
478
1138
41
-214
1082
643
-123
154
-38
639
3847
616
98
369
0
85
326
400
335
405
-1
418
328
191
517
668
1278
300
469
173
1217
383
540
259
59
857
672
463
-530
135
-141
198
-670
301
393
-6367
296
487
501
-204
481
278
6
1351
429
857
-37
571
-49
714
-54
128
251
139
400
563
441
372
484
758
1152
725
-32
54
361
298
327
580
275
223
83
-3279
95
293
198
-95
22
277
-69
-117
760
508
151
5
24
138
404
232
157
11
283
-19
-30
357
-23
-72
186
440
792
39
119
-600
-157
484
73
-586
-19
579
593
-4
698
119
-63
151
-175
279
380
534
111
652
25
-316
761
50
702
-75
1221
309
-137
598
452
-672
34
244
294
-208
589
-83
-1598
72
1490
504
159
307
-238
251
106
136
1355
541
1421
-49
178
163
450
-83
614
16
53
143
583
541
163
651
125
484
454
252
187
1293
79
-1602
246
770
1199
-287
456
28
-370
1603
121
-42
-158
312
242
-254
760
-49
759
206
204
331
121
522
441
554
155
290
299
253
622
252
36
34
41
585
1951
142
-701
537
586
125
685
415
113
114
339
912
252
275
604
1207
233
-32
89
642
486
115
191
-97
76
158
870
1199
492
70
-45
539
-375
203
2142
-190
363
-20
-302
814
160
270
-240
3
-6939
-696
102
359
-150
-80
-22
779
253
1156
294
715
254
1124
416
-74
238
496
64
-69
-18
-26
1758
-265
178
298
210
571
43
56
-13
708
92
211
33
327
-34
1182
-2
424
672
-49
677
25
76
105
462
129
500
207
739
-69
235
-70
644
38
473
1768
-92
385
76
1132
30
159
1375
677
454
1386
704
250
741
194
56
268
-73
434
110
-167
1279
93
-161
2
1316
1805
-56
-533
39
117
20
76
37
20
-27
566
-276
-498
-193
539
206
854
208
211
226
192
1057
316
113
130
658
-570
-26
417
307
815
447
438
767
670
-10
-291
732
306
-57
445
235
624
111
441
415
1369
186
495
487
219
-267
-296
53
321
114
114
183
179
-376
634
259
518
-521
-265
-370
664
664
-67
59
68
7
703
215
420
278
184
833
-143
90
-150
741
838
914
475
95
286
952
-55
990
89
249
917
-116
139
107
520
340
578
72
-101
-119
295
125
1338
965
76
232
63
-347
689
337
1496
32
533
591
731
405
742
275
16
-983
868
542
-27
-145
-76
617
-50
584
559
98
668
41
1240
582
105
589
442
435
-19
200
790
595
1298
-112
642
324
414
1159
116
277
171
211
1252
304
515
947
113
208
1086
-106
443
164
828
1669
84
425
430
46
97
267
503
607
-125
-17
312
-63
432
63
223
1284
1207
-10
-52
-929
120
726
248
109
576
633
16
-64
54
142
195
113
36
140
76
212
1268
912
301
91
109
189
143
1021
388
492
-279
1353
805
65
-13566
135
419
-229
238
-262
-5368
1102
-825
-103
-125
-44
-294
171
625
-420
1171
101
-55
493
400
47
587
275
15
326
118
33
1284
-3
-41
-34
476
578
-22
758
361
133
168
311
212
355
62
-246
-78
219
447
302
709
260
-140
-810
-153
850
396
247
706
34
287
61
141
3
31
-171
43
-148
-1370
6
249
238
165
190
576
692
58
44
157
1193
12
337
404
149
177
292
-239
842
52
-892
217
-504
25
155
39
175
502
30
855
368
482
438
-287
339
66
254
481
-142
427
849
788
708
159
-340
482
1301
282
157
-73
230
494
-66
-164
366
331
41
138
505
80
458
149
-125
534
-53
237
116
29
617
344
730
-91
765
723
317
134
469
270
67
673
366
-161
255
67
3746
227
414
799
744
647
431
316
287
184
242
-232
48
440
222
177
962
376
661
1155
-244
215
185
177
352
324
375
53
97
413
35
468
445
61
552
821
430
61
100
77
168
665
-29
150
163
294
636
488
409
1352
750
228
747
-1054
992
346
806
616
197
31
625
-160
476
324
436
358
294
635
77
452
204
155
67
1712
681
105
354
378
90
133
162
-248
779
213
1388
221
33
751
156
-31
1601
277
782
152
352
77
-217
313
1107
-990
62
47
237
684
-70
-540
391
22
293
432
146
142
-100
-796
62
355
225
170
771
-257
310
903
-12
104
31
227
-1264
17
196
142
-468
663
1245
-24
-22
467
188
433
170
88
23
86
113
215
-1038
343
384
594
356
211
17
174
92
93
-69
121
1268
460
1469
-125
1425
198
359
1387
337
3803
382
700
110
324
311
901
110
9
41
82
-163
393
479
397
167
358
575
443
422
83
718
100
1260
909
461
-35
87
-511
2
105
228
247
211
225
-10
1117
290
1097
-1066
19
619
335
162
-344
1242
535
375
742
-61
219
308
75
-831
112
24
140
247
1747
-111
189
-460
240
340
1332
596
248
620
754
1132
348
412
-2
196
454
271
35
373
96
855
970
711
-1319
603
255
-66
409
687
168
3
-540
467
325
-129
213
585
1291
335
771
-157
-89
622
748
326
311
-6
112
41
130
123
586
772
252
482
-5752
148
450
207
347
460
542
198
34
-180
-109
985
399
252
-170
1039
-157
-117
-176
-29
-3
947
-105
351
824
1254
440
-66
926
271
-34
-129
437
-123
27
-307
791
514
566
292
929
1104
67
638
220
851
31
202
478
-25
671
1184
766
223
815
-73
136
63
665
-2
159
455
79
-96
537
871
408
23
661
21
26
-7
687
191
1064
-376
64
428
75
615
1236
212
-422
56
488
-446
-14250
180
347
53
138
736
133
738
588
-105
223
1022
-45
209
-267
-38
920
325
1379
407
43
-11682
762
516
454
-128
244
-147
1327
359
312
-63
126
199
-111
1220
845
707
344
295
385
1348
411
1238
157
-150
375
-825
431
1057
-14
252
1122
42
1194
65
120
645
201
1025
676
94
727
-199
475
-66
1112
5
393
166
-437
335
-587
-29
19
52
199
222
496
772
346
1872
-2
-267
33
80
-552
-20
-994
1456
-54
123
776
316
478
-89
26
625
100
45
-110
517
9
-34
296
321
539
97
-9
-137
-244
636
85
-222
-436
-646
943
-186
116
345
282
84
-86
-257
1
-212
-70
830
150
-125
1290
218
475
602
2
-273
607
122
844
69
363
326
470
74
3700
616
349
-307
187
518
-537
-164
45
149
-21
756
840
1661
426
1037
3652
57
494
34
-281
935
4
448
98
116
1396
14
494
601
998
1194
305
603
-24
-25
-258
764
140
124
309
53
-172
14
935
589
-287
59
332
191
526
119
1279
57
576
75
125
-234
326
658
-260
-148
166
195
57
845
13
26
-200
544
-11
454
1189
555
340
721
10
141
1467
-588
-3
488
536
270
383
205
276
638
-104
-337
1653
842
257
274
377
171
-22
-442
480
-5
402
268
22
24
49
264
346
128
-14
184
-56
146
51
175
-82
299
880
145
958
-212
343
837
1386
52
400
340
245
384
25
321
48
-271
-92
1290
-955
1286
328
-117
323
304
601
118
-89
328
169
720
207
343
820
741
546
-61
250
1040
127
292
507
-94
508
512
-162
-231
538
-86
126
197
1122
-204
50
140
198
80
12
136
112
82
999
663
396
301
470
-1246
-3941
-6
761
-39
420
319
357
-9
493
-314
152
315
601
-7
495
749
29
-536
355
449
-52
381
638
174
432
144
23
-315
-265
435
-329
172
217
29
121
411
77
130
-3399
146
-1055
719
