delay
471
985
277
-784
7
786
1129
-123
-313
342
851
192
66
333
1022
482
-426
-97
1348
-314
1079
110
1128
-1
451
203
233
-312
-435
322
206
179
777
534
163
-322
-311
271
544
608
1201
-28
1556
867
-2762
396
1014
369
239
754
377
-22
1358
476
119
92
908
-310
1942
2024
59
857
87
523
173
379
57
451
106
57
-112
210
-30
135
266
95
92
145
48
199
34
81
581
500
2598
111
1364
1370
278
316
228
76
386
117
166
58
243
750
44
779
88
209
577
1724
1099
1260
233
1110
2569
900
75
152
228
-90
399
284
428
929
817
1454
100
58
651
-49
-93
153
593
334
179
70
1135
274
316
-378
668
583
282
-193
104
1450
1001
-241
516
-13
496
1039
266
1214
269
767
1283
685
-155
516
190
622
449
-144
686
233
881
142
317
-89
576
86
35
148
153
845
774
-131
-187
363
185
-1528
305
121
2113
659
-455
1644
-42
2
450
1948
596
-51
810
57
1202
30
543
169
162
-471
39
798
67
320
898
200
74
174
240
-78
10
49
25
-282
-66
-235
203
153
-151
565
19
186
1330
620
-3
758
25
99
30
158
970
-5820
1068
55
164
254
163
114
385
-5695
663
12
838
241
1337
1373
801
208
374
1836
58
545
342
120
665
584
41
60
95
1084
21
374
-283
1455
594
-38
489
218
123
982
371
385
100
284
454
1408
-4340
880
193
-78
842
289
87
171
398
206
628
34
571
699
1211
728
29
1091
1561
30
1012
929
454
2461
403
886
131
268
55
323
87
374
-2773
-262
630
10
-208
62
-652
483
583
110
527
185
638
252
459
89
214
112
1158
927
681
147
546
195
1972
484
-69
787
348
-84
-312
1277
-85
413
356
1369
842
85
1649
-6893
640
22
-233
170
-7
132
279
389
-462
-229
-2702
402
38
130
485
1082
1121
325
257
230
205
1387
280
403
191
201
1560
26
423
1646
738
255
306
26
1995
1236
18
192
378
-92
392
1634
-455
677
197
554
455
460
292
101
136
750
614
1081
-4
874
146
40
197
266
580
2144
13
498
1955
437
-468
212
697
381
961
555
619
340
408
112
225
401
305
447
405
128
1628
350
2175
245
941
694
210
414
375
489
319
306
183
365
56
107
946
395
-3215
551
670
-413
-252
558
800
1923
75
70
101
49
38
127
-48
-1030
563
341
377
281
141
861
171
777
86
-3597
578
49
197
312
1396
792
1501
528
908
285
316
298
206
-447
938
324
164
-38
433
749
55
105
903
961
760
557
56
1343
1537
109
81
179
246
774
594
-329
-10164
63
542
736
1406
972
1524
462
190
-601
-398
344
724
886
560
259
414
731
295
241
145
240
-505
552
37
520
205
-298
870
397
991
365
-280
4116
123
-108
269
500
1392
346
336
-29
146
1
305
75
959
220
-48
919
137
-2871
-255
-237
32
2477
446
910
318
85
-11796
74
-77
145
1997
-43
76
153
65
-61
750
944
47
374
-310
549
183
587
114
333
327
499
679
980
593
674
1991
333
16
584
-377
444
-6651
12
-251
-195
262
339
275
1335
187
-11436
-3759
-8756
161
369
2
512
233
725
254
232
502
627
-213
206
361
401
-173
499
483
457
305
546
467
158
668
512
71
529
186
688
715
1116
251
550
910
1118
534
511
1362
187
1240
115
-196
1324
660
310
645
145
590
52
241
4
485
277
420
316
141
631
96
113
256
127
-5
92
223
470
147
-66
627
652
11
397
369
200
417
204
-69
-553
564
265
-9935
354
154
386
404
-77
618
210
699
47
178
457
1382
1114
-26
1226
131
294
1222
261
665
1770
850
-7323
257
-166
291
103
-11059
-2442
378
289
573
218
906
1104
1434
11
-181
145
-24
3
276
380
472
179
-87
265
365
1405
-32
-15
232
110
152
1367
221
748
6
63
27
137
187
246
-211
292
37
589
332
1387
-5
113
226
792
478
-237
-245
797
167
-21
239
551
-76
142
366
-646
56
93
329
434
2206
1749
46
494
287
1276
836
67
1365
452
-417
213
1364
491
977
194
-219
269
441
-46
966
-83
149
254
488
262
53
880
-8
297
1363
-5268
424
1003
413
774
283
613
196
564
4019
105
248
438
664
365
92
891
161
197
1951
-519
66
168
-12
289
359
557
331
275
1323
80
217
255
-77
920
19
54
727
653
2
1445
-365
228
876
1462
-1759
1624
6
466
761
912
711
156
119
80
111
286
38
149
-8
1564
-573
1131
92
889
-256
793
-201
360
157
964
921
165
761
27
862
613
1021
420
1695
2620
-146
810
163
486
127
190
205
444
99
880
1065
1095
-349
532
88
-77
606
-46
230
689
-116
838
256
-102
2128
554
144
1153
545
22
154
59
10
470
183
713
154
-554
-473
564
81
783
1034
-255
608
478
-575
322
560
1281
306
1010
30
1665
438
131
857
3480
276
484
514
-321
-51
444
438
-1
649
-700
-215
417
625
-48
270
53
127
-106
562
466
512
135
30
288
604
394
719
1466
74
-2970
18
-396
-314
2549
-631
258
843
943
596
85
-116
87
440
-65
385
38
1117
307
162
681
691
1007
94
456
762
154
7
510
574
358
605
16
10
-16
1770
-341
200
1644
53
1896
1007
318
535
731
1189
907
3561
775
479
766
460
99
339
625
353
971
482
810
1995
945
446
56
809
813
400
1665
984
-8307
784
342
714
-1678
57
134
972
340
531
283
401
-105
753
268
783
72
140
-652
62
419
613
551
443
207
337
299
99
703
-205
123
163
693
162
117
48
327
-314
226
454
476
247
-130
706
-665
1025
901
-27
1843
54
510
-100
483
-64
1156
-1067
760
123
233
492
170
460
246
611
718
814
1662
4
169
-155
-196
431
194
493
533
-169
991
1211
57
496
331
1306
572
-174
734
377
846
-32
557
174
612
-96
239
-4403
825
182
-116
68
791
129
-19
457
522
1160
262
452
112
746
348
619
10
-8
735
1283
606
1215
1549
533
1126
1279
80
597
175
-57
733
708
-87
94
548
480
-254
232
503
566
460
61
130
773
653
742
1148
457
160
110
168
91
-277
412
108
98
1774
1193
197
-1623
74
278
21
393
819
52
287
2604
222
205
-46
297
1563
24
2194
28
470
808
80
445
442
223
156
134
-90
-146
205
502
401
-72
964
104
689
288
527
-318
1471
212
665
335
120
188
66
32
276
394
223
589
13
-207
168
438
63
-243
959
396
157
608
-4880
274
473
243
-136
433
70
-297
222
144
27
220
49
687
192
951
53
242
382
1234
-187
819
-369
803
188
100
792
16
560
-73
2508
352
455
197
-24
287
870
346
30
443
431
659
1465
915
761
177
355
-6
118
676
301
200
509
142
531
851
382
-7579
913
55
596
2596
499
870
180
-42
835
695
-28
226
381
1239
445
342
1254
1296
484
-570
1956
1701
472
246
-122
673
15
-283
-281
1471
108
274
319
812
270
761
62
486
417
876
-180
-11
452
115
129
-109
235
1628
302
915
358
296
-10
176
1106
1141
-82
222
163
370
230
60
-119
36
172
81
21
102
393
770
733
775
661
209
-361
632
46
319
-211
337
192
22
1020
-80
153
197
1129
155
181
1738
-2
561
204
625
1054
447
-137
180
-227
-1463
420
143
456
1357
-7423
743
923
905
436
531
1149
233
306
59
-3955
721
-41
-542
162
218
984
486
195
53
-3798
715
216
72
112
-553
436
-336
696
155
-17
1469
-173
584
1308
130
175
1950
347
333
555
905
1151
133
176
575
929
452
976
98
-48
213
474
-4118
958
245
147
378
1501
490
262
-168
464
943
-6828
113
219
587
1229
105
811
1259
1619
951
-29
168
6
0
-68
25
1366
26
306
571
69
1310
752
-326
1560
662
233
-2521
294
101
-6296
730
-534
282
-1
286
715
781
1999
228
907
-216
390
152
253
126
396
472
1352
2
486
798
454
685
-305
94
692
142
412
173
302
507
740
969
361
-857
80
-305
108
671
128
65
-79
109
545
21
1019
916
-320
1118
41
1276
943
-86
2487
977
232
-209
1952
1282
342
347
171
1473
1278
480
-44
96
1717
145
110
797
579
30
560
-496
-29
106
1048
295
26
183
355
591
17
363
473
786
23
205
18
100
503
393
555
1774
61
557
-192
726
124
345
-266
1
-35
413
218
385
139
1034
-111
880
996
909
292
4
732
287
558
670
32
234
68
451
374
1164
77
348
-1153
708
-163
431
11
-313
-238
953
488
453
79
188
2488
-351
1927
437
2016
446
75
281
741
69
85
-51
2476
387
616
323
1374
936
276
98
-702
327
3
900
903
12
383
337
631
401
466
404
-3861
794
-241
119
244
372
-937
840
-287
718
985
1058
797
-4770
359
544
1303
1036
1462
783
874
1057
229
103
424
688
215
1539
313
1250
350
-445
734
452
-152
-70
-40
-8
424
89
353
1055
-309
16
861
151
-190
-307
-590
-901
18
-233
877
473
48
-81
958
341
-1852
546
-619
-1413
39
141
48
109
630
30
686
443
390
1152
-568
601
1312
557
495
630
229
110
192
1254
1856
1947
478
132
849
-412
-37
349
120
814
327
858
472
167
514
1346
-89
-6995
275
644
106
9
837
729
1538
520
396
922
938
471
259
120
350
889
1543
245
199
340
360
1091
45
-303
818
271
373
-125
218
56
-210
-61
1502
-492
368
161
823
21
3832
204
150
165
714
1085
-2
82
366
732
85
-106
160
219
229
757
-404
298
1962
800
75
31
500
-744
75
0
897
200
401
-637
476
577
49
128
92
1210
976
345
372
-48
409
-113
-14
549
213
115
351
-238
348
480
776
273
1124
313
1018
-192
1081
364
-19
106
-452
848
114
284
504
20
38
78
-158
1505
639
1719
574
-16
191
441
930
1838
332
70
-225
1527
468
17
-52
369
-45
59
768
1490
411
331
-9570
210
-39
100
332
360
-65
-36
-80
32
393
260
-132
-73
94
6
312
269
1529
1934
236
447
345
164
190
