delay
-180
925
1950
1444
897
-55
1925
443
1495
380
377
-16
290
413
300
1183
256
193
111
794
-41
1843
-236
100
295
1177
831
638
978
887
426
264
172
658
305
585
581
262
1010
932
80
-181
305
458
544
-187
1161
27
246
14
1423
192
140
89
407
360
-281
699
598
155
688
387
543
112
424
1633
537
50
100
190
122
-74
842
1315
291
1623
93
53
737
580
808
33
260
198
301
59
955
2
848
-120
745
253
475
213
230
356
-116
770
1254
786
697
859
68
-326
-245
1543
3
332
1624
392
2392
28
419
217
121
286
902
16
270
43
-1968
623
751
-197
122
915
639
272
923
614
-602
491
379
584
384
631
1476
485
257
80
177
346
304
974
1344
-105
-21
5
-35
990
802
-575
1260
142
267
5554
389
623
1372
2071
-3
372
1242
427
698
291
165
818
380
-7
1008
2784
316
195
801
373
613
412
259
957
1057
-62
896
82
553
821
286
-44
278
769
-398
126
892
-30
512
71
348
1845
464
726
50
174
507
1334
-181
298
447
60
467
853
1057
1006
146
2062
1458
278
478
269
1054
-25
-722
-323
14
455
1375
930
753
79
1250
0
7236
499
1585
-91
340
1195
134
832
527
160
95
198
-6
39
1921
509
780
1912
845
95
1059
375
-55
1211
703
-309
708
425
-98
-90
255
996
-163
-79
-2436
490
656
352
722
250
1070
-152
423
1011
366
408
-64
578
520
518
679
812
1224
-19
341
259
141
94
-323
90
94
50
510
512
283
906
-22
136
598
280
224
-3
1605
218
187
237
565
307
-16
481
-488
814
615
-1
380
650
148
-148
1256
177
1781
1801
-255
424
1036
649
773
890
947
1000
899
520
555
-70
978
-94
171
299
594
1572
1259
796
787
235
340
1
347
-34
301
244
701
11
974
1044
237
497
997
163
619
215
-97
1213
227
455
-378
-290
-161
853
352
283
1595
7
327
1388
-64
27
714
2615
292
70
39
59
1427
302
-75
-193
1355
741
1218
357
1902
1061
193
171
706
-45
-78
1164
-40
417
243
532
680
-147
338
1332
1019
-24
769
1618
707
141
1289
1648
698
777
554
-399
765
-39
249
1519
46
596
-303
71
-9
1461
6548
-70
-335
165
439
2064
194
477
126
117
517
1308
457
-29
-54
1048
315
-425
230
47
76
-113
142
1128
726
1087
147
571
410
1110
43
1376
80
-69
862
-78
568
320
730
-1198
-377
99
1065
694
202
805
464
309
738
1176
329
1864
52
-1868
-99
286
477
672
1318
951
153
85
1234
821
541
820
122
532
896
1935
291
-21
-995
17
863
977
2889
1235
123
870
703
-25
3
-6
-129
331
742
1183
933
115
290
696
670
353
114
-785
360
251
1611
696
74
1289
-97
627
-45
82
760
421
857
343
543
41
159
376
542
582
98
434
910
812
-3246
257
662
114
478
363
73
131
-147
946
626
-35
542
853
-289
1083
-159
173
1013
216
-499
672
315
1362
1840
1268
299
1405
601
528
978
704
786
437
93
1011
773
1920
152
373
169
260
209
126
614
1230
1061
-489
683
421
206
798
99
135
991
112
540
82
225
1028
1356
646
-64
710
1260
590
434
471
2052
106
731
-1343
543
166
201
-46
36
1167
835
118
133
-24
665
1815
365
-38
1408
-116
638
1227
482
1191
176
634
-14
705
-149
28
65
-42
1078
-123
137
49
104
501
106
1020
-54
110
1447
338
1504
582
852
60
667
366
157
781
768
49
-128
1297
-8
947
151
-289
1156
405
387
400
912
793
380
46
26
143
91
850
-111
661
-8
-131
978
1203
148
295
332
526
1365
402
568
992
694
-84
418
753
727
-50
643
-283
212
1322
1567
515
-66
1690
-86
53
1002
53
831
16
238
-37
41
-161
135
431
-30
1659
932
182
360
-86
-177
812
172
146
510
7
-190
942
125
393
495
699
323
-189
1470
56
476
116
14
132
899
140
4048
1038
106
-54
372
932
697
1008
501
270
282
1241
1223
243
176
391
-1
166
89
58
1078
-81
56
6
199
753
818
313
471
229
527
1823
-874
-389
227
1022
185
410
119
372
455
-645
441
846
588
833
434
754
422
570
-2320
201
49
773
80
109
-28
-324
-22
1379
285
510
454
220
2205
525
358
-16
1140
1416
245
129
-312
13
101
532
451
649
1079
359
164
1290
849
205
409
741
844
428
-236
2358
331
775
209
30
299
515
-114
522
1086
567
973
618
167
-251
719
1271
89
616
150
97
624
-12
318
120
370
402
427
1296
370
180
178
263
255
275
327
944
268
-86
1432
50
348
247
368
821
47
148
-137
-324
744
127
41
1573
489
262
148
615
1020
704
3
446
542
39
2005
1880
298
1995
614
109
689
582
36
268
535
300
299
17
63
434
92
163
597
278
-94
212
71
336
-84
646
-35
176
942
268
412
575
49
-33
939
560
631
167
524
397
1067
447
440
496
123
987
20
522
225
281
-106
1044
585
297
414
1182
289
243
596
1314
670
713
421
482
2007
227
1809
521
-120
-85
621
1028
214
-5149
55
121
462
-271
958
36
649
94
-131
123
1459
-122
504
427
1316
767
1216
531
379
851
141
9
992
204
1298
463
403
329
513
-110
-114
1392
670
-24
1891
179
138
489
1276
787
-139
1023
-95
342
1225
-633
102
967
413
254
855
-546
-414
462
427
-111
1286
-116
976
-25
919
1189
1608
-143
528
1004
500
473
-126
495
343
13
470
201
165
-28
988
-1384
971
-365
-54
10
691
2110
173
280
688
479
183
1355
529
247
-204
594
350
608
879
546
366
192
-29
172
885
973
-20
-192
570
-133
510
637
11
-535
281
387
258
345
128
43
144
590
149
950
837
33
-150
959
-3274
10
979
100
-69
1066
-309
293
-68
71
567
1222
58
1370
687
534
238
161
427
414
383
-245
506
110
373
224
-135
-49
1299
237
522
1541
838
374
559
441
725
1342
1312
277
-162
513
1237
1195
154
-258
161
24
757
48
794
572
456
740
403
51
765
222
0
209
996
-151
698
99
235
1257
1
279
-3
-595
1709
195
163
1
-76
375
-85
869
929
65
-28
919
462
47
472
-425
1068
-18
109
451
802
-24
919
231
-603
228
153
452
632
100
420
1246
483
736
779
262
117
386
1429
503
-47
33
176
326
204
948
1212
486
471
279
1104
61
226
759
1562
33
72
1183
-95
-133
211
-32
661
-165
286
428
739
387
206
84
443
543
144
844
225
139
308
10
671
1355
498
186
114
145
1884
-161
281
219
221
60
-209
1507
61
-337
82
471
1952
25
-1459
97
5146
428
450
859
-75
966
402
-98
-184
936
285
35
503
-110
912
529
333
-4324
473
1237
471
1817
500
391
46
454
-628
407
666
3104
343
18
144
942
-580
56
1531
865
69
399
11
546
141
1122
611
831
1493
854
669
666
1498
-289
65
240
1028
800
499
1407
272
269
182
181
324
152
-130
212
1178
588
816
239
-733
217
-1681
1907
-124
686
465
-316
86
-222
413
304
116
-945
56
730
867
-639
611
730
1616
711
128
594
1233
719
658
355
-90
1054
-106
111
317
283
49
283
87
740
707
-135
329
604
306
597
4
4
909
-149
41
536
375
1359
644
-110
943
1035
428
771
-382
-292
668
1842
-1357
954
339
507
950
405
262
53
127
458
-542
1335
62
-76
-40
220
816
736
2085
785
148
396
130
-295
-254
2689
1120
545
462
22
720
573
618
650
312
61
372
134
527
620
697
454
-142
229
277
-693
-105
213
-379
157
-133
713
-127
453
406
924
17
173
777
97
264
116
12
445
-15
-423
133
295
162
224
50
159
201
1419
-205
420
56
251
13
1035
742
221
889
346
-16
497
27
181
1163
148
744
929
1461
-5
343
1379
1685
168
-604
800
716
416
694
27
35
13
349
1636
153
237
995
17
1058
60
880
104
1712
89
419
-8
301
211
720
1311
517
619
954
571
138
-14556
59
108
1201
182
-41
259
28
23
35
412
948
123
307
35
1007
174
688
379
3374
295
747
361
551
529
197
136
600
245
-44
160
-15
613
731
-280
20
748
2673
533
283
663
1159
689
365
367
189
-27
2040
1272
834
517
19
383
186
419
74
3143
-121
620
779
824
131
89
7566
883
360
35
576
172
299
342
603
1239
90
161
907
647
-882
380
481
323
713
333
757
544
266
763
-254
1917
478
1496
643
642
666
272
496
-37
230
-80
559
776
717
494
215
192
142
-63
-80
234
281
527
-4
463
-70
378
136
3003
67
423
591
-66
167
87
201
374
-200
-1873
737
438
489
-402
125
371
348
70
441
-215
67
57
506
82
1185
1210
2207
-159
743
290
823
3
999
94
29
1
458
1048
749
-200
393
154
1460
65
-269
-87
-154
195
211
128
713
-102
511
460
324
1305
-71
119
1120
680
1110
-28
362
953
67
1044
700
-77
98
291
-87
14
-57
366
37
1195
477
502
436
744
1934
400
870
861
-3692
887
203
-1720
85
136
406
957
939
39
-25
85
150
166
88
245
122
450
837
999
501
170
849
-74
528
470
372
-14
937
1152
297
98
14
5
542
717
162
668
136
-105
228
-26
383
532
173
17
711
-291
129
290
179
432
875
-251
942
124
683
-143
135
1337
874
155
1426
1221
271
483
655
22
117
197
278
-117
393
165
710
1024
370
439
-25
1617
679
323
56
359
696
912
1021
105
61
677
-52
-111
285
89
382
888
886
422
511
-7
-825
941
97
1093
515
332
476
583
63
247
-441
1693
502
907
1960
3168
1006
944
-13
-361
242
246
106
495
1206
557
245
277
671
1265
822
1194
479
-219
682
569
842
350
127
341
198
-108
774
758
335
224
441
530
334
1137
-218
170
682
158
-401
1232
18
639
-425
136
23
1151
-83
1305
165
455
297
-43
523
-130
-189
280
-18
358
486
305
1128
130
563
33
199
-192
1572
388
106
685
-4
493
732
558
671
272
387
495
215
1250
408
381
753
1135
483
1141
-31
123
807
112
424
836
701
478
254
225
400
713
126
155
550
-138
2090
34
1016
822
2159
283
806
162
-74
210
103
566
478
182
1559
816
-140
732
506
651
705
465
886
-15
200
81
1184
184
317
879
294
797
264
215
153
701
781
57
-996
-38
821
581
-1198
517
540
219
-42
-1272
573
568
321
652
178
65
235
511
-202
809
454
136
667
917
1302
708
632
166
383
-193
787
93
418
403
261
51
1819
59
461
749
613
712
758
127
740
602
2646
147
458
822
939
562
1822
194
3221
415
828
836
36
1753
149
-154
-40
1157
725
117
535
900
666
851
-35
585
209
189
216
424
40
70
504
17
1334
1215
162
501
428
657
-41
1090
171
434
287
-40
400
797
1466
186
189
30
210
134
285
540
601
707
601
341
489
896
-297
-5
1023
1585
-474
148
1423
-24
813
820
155
192
-407
4283
-74
-514
-192
1235
158
819
216
140
326
268
450
505
231
305
-494
-125
618
894
533
262
1427
161
1269
822
265
-157
667
352
232
810
643
21
979
-3
1307
1209
-220
488
775
17
151
56
2112
498
705
585
664
1392
818
191
859
455
776
-129
67
330
479
218
1146
149
282
113
20
-6
170
81
421
1818
382
167
-4
507
-82
433
275
15
93
124
841
210
898
209
-115
173
760
14
39
1737
258
751
7
264
1329
-24
-587
156
254
2143
135
366
521
1287
-399
781
426
904
504
1305
309
927
241
-6158
606
-324
-264
497
-76
350
490
-143
1051
287
393
180
-294
313
89
382
502
121
517
81
300
12
-20
610
-30
286
-278
919
-1168
808
314
111
276
791
913
88
1097
-173
288
90
56
1213
577
156
28
-1325
-9246
380
249
215
-74
-575
1867
503
81
672
72
1774
710
243
-114
339
1725
1192
1146
529
-91
715
385
182
-32
1
-184
369
718
757
307
-17
499
682
-157
754
581
786
428
-250
207
49
361
-80
815
69
503
1721
82
1436
297
-12
887
998
278
1710
275
-309
317
1192
-295
147
1168
375
357
62
198
814
121
-22
233
479
161
-50
-1873
237
2489
1612
682
-205
1410
601
710
411
355
741
1274
-42
1273
2357
371
486
-257
1265
31
-13378
-407
632
-398
127
1116
-90
276
145
506
-14
1118
108
845
115
141
1295
697
1021
521
220
6
1527
204
429
145
170
291
335
474
361
257
-1185
167
66
237
220
420
653
1134
-266
1090
668
14
-1328
843
1106
265
393
410
309
241
-131
357
-575
-961
-236
199
751
1231
425
685
181
1275
-223
-116
567
377
94
734
1731
-108
5673
-1223
8
90
1052
794
517
804
794
554
1393
613
276
120
1258
363
333
364
256
267
16
745
632
19
-61
162
169
292
461
1346
610
1867
936
-296
784
522
255
515
205
1338
1236
699
143
147
428
761
1095
-43
66
1293
-250
35
791
557
9
-262
80
610
807
-26
562
326
1413
7
-150
11
393
105
420
87
627
1494
364
37
914
181
1269
1515
157
1155
-245
79
234
-71
72
159
672
-440
199
220
58
1192
175
264
198
190
-145
2053
-3453
1217
217
729
948
697
408
38
61
-184
1032
230
-107
568
-70
753
1392
1446
1483
167
237
600
1088
-795
282
243
680
107
592
191
1391
294
496
381
-441
1098
96
982
-97
971
986
1178
211
-3988
1306
416
684
1037
55
142
774
-313
562
1214
221
1177
372
430
480
1
595
-861
1389
121
193
303
476
416
456
956
-6
1905
835
-478
244
69
632
197
797
508
459
507
19
491
405
749
-152
1608
129
516
91
640
78
1172
564
759
340
-1671
292
435
326
917
908
1180
974
45
403
148
-152
279
627
-138
32
582
289
922
1180
394
268
23
308
220
1546
-63
1200
134
59
-190
574
211
543
783
718
107
57
439
525
829
128
960
1312
872
-142
-69
829
68
517
79
475
273
420
172
1028
383
303
699
-28
332
753
788
-338
489
-110
484
-78
840
141
593
335
33
34
200
687
269
868
1303
880
-271
420
-19
1412
2079
610
1230
352
8
531
435
740
308
952
-91
983
132
805
367
42
714
696
22
1900
-594
247
379
-24
290
377
-92
79
631
479
920
1442
125
460
285
1114
43
312
933
463
430
370
146
-14805
647
629
435
-68
1196
374
747
-172
2750
510
1407
1316
384
-117
76
502
247
34
349
1004
600
-184
343
271
27
319
23
426
-1684
460
503
14
676
46
807
498
1470
809
478
747
-61
396
908
0
275
1548
155
513
489
1679
-246
684
-43
1429
261
1225
-81
361
561
124
171
310
100
607
480
162
789
227
467
506
232
1178
14
474
-134
-50
811
215
464
39
622
603
-35
591
-72
67
529
828
326
47
336
193
-536
102
57
654
-228
1421
563
249
844
55
96
88
-3
630
-362
240
434
219
-316
1337
1909
614
396
3070
670
631
218
365
229
-83
281
613
892
326
1105
523
97
544
-152
629
1321
974
704
323
-353
2001
313
73
-15
250
640
468
175
620
-243
676
1210
1445
305
271
174
399
374
-85
453
392
968
-396
-119
793
120
-3
151
86
743
405
671
150
-36
324
944
35
686
444
1122
500
1452
1700
1073
1192
565
852
91
227
-261
208
61
311
246
315
195
1311
1344
423
308
794
-258
101
108
730
106
121
872
-291
596
78
1424
285
297
1858
345
453
2000
345
366
12
590
314
369
715
116
86
377
583
467
843
126
71
495
-1718
538
385
567
-57
184
95
294
916
40
486
-114
-34
1780
529
1312
-104
-21
312
32
390
986
381
188
-82
233
633
106
1424
-451
689
1187
913
65
455
153
965
487
-22
436
1016
609
843
2050
282
1621
-570
509
314
141
51
7
-252
558
-79
215
77
1057
77
941
-54
207
1006
30
-158
1257
349
197
356
24
-462
-244
594
838
108
397
770
1358
295
318
491
477
662
-23
79
1357
571
595
584
215
-362
261
310
2083
795
941
705
151
1400
845
181
-57
418
771
15
515
2015
63
1627
940
757
55
435
1381
373
-124
556
-631
-2360
344
201
91
686
206
765
429
622
-396
200
-274
249
746
524
286
1460
979
694
1015
855
208
881
496
2003
198
174
13
18
1419
1750
-28
1336
367
267
353
478
1443
18
144
736
230
437
-125
298
884
720
377
392
171
565
354
-1046
750
94
-235
-299
-567
1078
422
319
676
-66
77
577
1371
622
865
421
55
-107
599
291
125
-315
413
820
1006
235
644
-79
206
-17
972
236
175
-24
395
679
176
270
656
544
-25
142
-9
296
658
837
30
221
1821
-178
824
1065
135
1080
420
513
768
109
1043
1159
33
206
62
578
153
583
347
70
39
700
60
1460
404
406
-219
779
-82
1300
1
227
385
614
652
122
831
29
436
1501
760
843
796
676
1066
970
6
157
845
-603
330
371
204
-124
22
-243
234
63
788
1582
232
140
435
118
202
666
146
-138
964
1215
-216
25
1
194
95
-91
184
583
126
31
-181
824
86
341
1017
673
2965
112
-444
84
50
1100
1488
462
49
1081
746
64
299
380
-320
588
-141
482
992
17
773
527
101
606
192
139
1148
93
126
278
2079
-292
294
-63
231
112
1078
173
17
45
-346
899
833
236
108
-118
352
708
249
809
5
271
513
1723
364
573
-1365
998
699
642
57
68
1117
269
12
-110
-425
-391
273
1500
1912
702
753
221
148
121
288
105
524
44
943
484
78
872
33
105
749
799
732
129
205
740
289
497
115
-191
105
389
314
562
1540
334
1570
448
740
1316
-3
997
244
49
371
530
764
1060
586
-105
424
-49
322
1027
523
130
-12653
1179
220
62
24
1070
739
670
787
237
8
230
-75
117
732
576
128
463
-105
518
1544
2040
13
2
145
451
237
333
967
-35
39
354
584
-167
-241
496
358
2810
6337
1250
185
12
114
135
479
405
1084
452
-12
186
363
133
2
685
453
549
234
573
120
390
318
588
229
377
831
392
314
945
1597
-390
491
412
102
171
385
340
528
1344
490
661
711
378
562
2492
40
-283
1338
1434
148
662
469
-155
56
456
717
476
471
66
513
853
533
218
90
-87
655
248
780
122
788
-703
-1191
1054
-26
97
1267
240
202
435
200
10
2658
656
333
483
-75
969
796
594
140
177
108
-1
160
98
1073
605
180
389
51
261
598
355
119
860
-587
-158
359
-363
79
-156
1702
194
609
168
-366
450
2222
500
2076
2014
360
44
57
75
-261
-152
249
613
2358
-333
48
315
1152
667
477
599
1441
-14
-60
517
743
417
3074
1378
231
1049
1010
939
462
1575
301
872
-23
-6
789
560
953
694
436
1454
99
-145
-12
926
-8166
33
440
126
629
2182
210
157
1648
187
61
449
544
540
675
0
-1400
739
1425
77
1059
103
92
417
656
609
197
77
201
489
-203
171
320
827
327
388
203
172
873
-177
604
63
702
1962
47
469
840
413
6
1820
-117
877
388
516
-121
249
952
375
130
276
406
429
831
416
143
-221
1381
420
159
187
377
696
132
361
-29
155
327
438
1442
325
-209
567
112
-3
543
390
1295
208
187
129
826
-3
-31
1185
-16
302
433
-173
534
560
249
243
342
-216
-43
-23
1152
140
340
526
201
85
1015
1386
982
2127
118
439
-46
428
433
57
486
733
886
217
35
304
170
263
-92
-7
2
16
1404
179
454
446
-85
190
495
775
463
1170
652
119
-8
81
545
318
263
-33
246
-127
122
-512
784
61
47
129
722
369
394
497
155
-307
1207
-23
-148
505
430
456
1127
225
668
330
282
126
494
-3
161
379
327
-86
1671
219
480
488
-1177
504
574
1292
399
46
165
1390
1140
-51
-151
2427
1463
18
15
-17
16
-15
520
134
1087
580
-9
-359
-158
408
746
678
750
495
770
-210
541
394
287
654
90
-38
164
525
-8
153
509
317
333
570
555
138
681
579
139
401
-12
287
28
443
35
548
94
84
283
-15
766
-10
-12
137
701
385
894
79
533
1673
810
-609
100
1279
962
-396
489
835
19
914
184
577
365
416
-2908
302
404
-1048
724
18
-32
2127
243
929
-107
2067
153
96
37
1235
27
-15
138
153
1837
403
1357
155
61
1014
468
56
56
31
106
522
-26
1207
171
656
287
128
945
-133
529
205
760
481
183
487
209
1318
603
10
527
199
1607
26
735
818
-113
450
-122
133
227
-356
167
495
-96
935
249
191
52
952
938
1531
34
110
864
320
91
983
446
715
961
522
839
2851
295
342
463
926
